4.635152220726013184e-01,-1.896258257329463959e-02,6.974688172340393066e-02,-4.492177069187164307e-01
-1.378822326660156250e-01,-7.440745085477828979e-02,3.931189179420471191e-01,2.918561398983001709e-01
1.182689704000949860e-02,-3.292406797409057617e-01,-1.648983955383300781e-01,2.257205545902252197e-01
-3.611207604408264160e-01,1.856966912746429443e-01,4.135800302028656006e-01,-3.583311736583709717e-01
-3.291418850421905518e-01,-3.218135237693786621e-01,-1.664869338274002075e-01,1.905137300491333008e-01
8.652056753635406494e-02,4.934909641742706299e-01,-4.466098845005035400e-01,-3.169806897640228271e-01
7.810096442699432373e-02,2.682326734066009521e-01,2.658834457397460938e-01,-9.761421382427215576e-02
3.093112409114837646e-01,-4.747960269451141357e-01,-4.316320717334747314e-01,-2.752014696598052979e-01
-3.624537885189056396e-01,8.964712172746658325e-02,-3.200311064720153809e-01,-3.512309491634368896e-01
4.474414512515068054e-03,-5.239508748054504395e-01,3.738605976104736328e-01,-8.822345733642578125e-02
3.091162145137786865e-01,2.702473104000091553e-01,-4.069351255893707275e-01,-3.876594603061676025e-01
3.640478849411010742e-01,4.275695085525512695e-01,-2.460282295942306519e-01,4.464727044105529785e-01
2.153428792953491211e-01,2.534949779510498047e-01,-2.105218023061752319e-01,-3.387650251388549805e-01
4.340534508228302002e-01,4.268301725387573242e-01,1.733645796775817871e-01,-2.335937023162841797e-01
